timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
1.2345666666666666,Student_1,OK,0.244,0.3295,19.561182175430474,-164.82088005093945,30.389558025678376,95.19649415329044,False,
1.2679333333333334,Student_2,OK,0.2579,0.3171,-9.84733161357177,-150.27129412285316,-14.098899943759621,100.0,False,
1.2679333333333334,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.2679333333333334,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,95.1212250302969,False,
1.3013000000000001,Student_2,OK,0.0653,0.3268,-10.785722063724988,-151.49134405713025,-14.954327571108225,100.0,False,
1.3013000000000001,Student_1,DISTRACTED,0.2294,0.4156,40.38154108620352,-150.37503998794233,21.846318655695953,95.04723627575238,False,
1.3346666666666667,Student_2,OK,0.0592,0.3354,-10.692500085017246,-151.40399102906923,-14.88147749669346,100.0,False,
1.3346666666666667,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.3346666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.95431583438955,False,
1.3680333333333334,Student_2,OK,0.0586,0.3641,-13.732630711431575,-149.99759670192662,-15.90545725083176,100.0,False,
1.3680333333333334,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.3680333333333334,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.84530345923113,False,
1.4014,Student_2,OK,0.1322,0.3883,-14.91865631349872,-146.7917585705946,-16.3258085093765,100.0,False,
1.4014,Student_1,OK,0.2127,0.4071,0.30323407372218947,-169.3914104929893,-14.749851302867036,94.75764794034649,False,
1.4347666666666667,Student_2,OK,0.2135,0.3877,-17.019536649611616,-147.10309956476493,-16.79657592447686,100.0,False,
1.4347666666666667,Student_1,OK,0.2725,0.3369,-11.21203329943757,-163.103347951174,8.741720108264571,94.68814574929453,False,
1.4681333333333333,Student_2,OK,0.2559,0.3874,-17.111635477891976,-147.57464075397203,-16.55792700883408,100.0,False,
